timestamp,open,high,low,close,volume,timeframe,source,source_type,is_percentage,lookahead_safe
2023-12-14 00:00:00+00:00,21.647,21.745,21.257,21.308,1350.531,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-15 00:00:00+00:00,21.307,21.776,21.2,21.66,1096.113,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-16 00:00:00+00:00,21.66,21.714,21.452,21.615,843.906,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-17 00:00:00+00:00,21.617,21.72,21.484,21.602,602.131,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-18 00:00:00+00:00,21.606,22.148,21.518,21.979,1897.166,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-19 00:00:00+00:00,21.979,22.269,21.878,22.122,1097.289,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-20 00:00:00+00:00,22.121,22.593,21.942,22.377,1119.45,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-21 00:00:00+00:00,22.377,22.539,21.691,21.748,1034.516,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-22 00:00:00+00:00,21.748,21.779,21.105,21.262,1529.939,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-23 00:00:00+00:00,21.268,21.621,21.044,21.108,1136.143,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-24 00:00:00+00:00,21.112,21.243,20.957,21.042,1438.256,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-25 00:00:00+00:00,21.042,21.122,20.849,20.962,1074.186,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-26 00:00:00+00:00,20.962,21.09,20.567,20.66,2131.147,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-27 00:00:00+00:00,20.656,20.857,20.044,20.123,2093.704,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-28 00:00:00+00:00,20.119,20.135,19.701,20.021,3076.225,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-29 00:00:00+00:00,20.022,20.196,19.835,20.09,1715.585,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-30 00:00:00+00:00,20.089,20.282,19.976,20.194,731.375,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2023-12-31 00:00:00+00:00,20.189,20.529,20.115,20.343,994.267,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-01 00:00:00+00:00,20.343,20.602,20.219,20.573,1274.528,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-02 00:00:00+00:00,20.575,21.2,20.564,21.085,1759.289,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-03 00:00:00+00:00,21.089,22.28,20.674,21.417,4667.932,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-04 00:00:00+00:00,21.42,21.662,21.166,21.526,1975.901,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-05 00:00:00+00:00,21.523,22.01,21.254,21.853,2253.713,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-06 00:00:00+00:00,21.848,22.414,21.843,22.259,2326.116,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-07 00:00:00+00:00,22.259,22.792,22.105,22.657,2252.511,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-08 00:00:00+00:00,22.658,23.073,22.462,22.981,6124.53,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-09 00:00:00+00:00,22.988,23.8,22.442,22.729,7747.966,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-10 00:00:00+00:00,22.729,22.759,21.24,21.324,5731.861,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-11 00:00:00+00:00,21.324,21.687,20.083,20.978,8376.432,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-12 00:00:00+00:00,20.978,21.093,19.68,20.223,5135.61,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-13 00:00:00+00:00,20.22,20.423,19.805,19.835,2229.007,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-14 00:00:00+00:00,19.832,20.198,19.831,19.969,2040.359,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-15 00:00:00+00:00,19.97,20.1,19.769,19.999,1483.479,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-16 00:00:00+00:00,19.999,20.089,19.848,19.91,1210.817,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-17 00:00:00+00:00,19.911,20.037,19.739,19.997,1412.575,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-18 00:00:00+00:00,19.997,20.118,19.834,19.904,1577.568,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-19 00:00:00+00:00,19.905,20.142,19.74,19.932,1810.326,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-20 00:00:00+00:00,19.937,20.106,19.88,19.97,742.922,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-21 00:00:00+00:00,19.969,20.108,19.903,20.098,438.687,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-22 00:00:00+00:00,20.098,20.39,20.009,20.216,2423.477,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-23 00:00:00+00:00,20.218,21.033,20.155,20.865,3754.029,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-24 00:00:00+00:00,20.865,21.108,20.862,20.917,1618.12,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-25 00:00:00+00:00,20.927,21.19,20.86,21.008,1462.65,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-26 00:00:00+00:00,21.008,21.543,20.923,21.345,1239.242,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-27 00:00:00+00:00,21.345,21.445,21.205,21.401,649.95,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-28 00:00:00+00:00,21.404,21.497,21.264,21.422,763.679,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-29 00:00:00+00:00,21.423,21.599,21.331,21.43,851.978,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-30 00:00:00+00:00,21.431,21.615,21.087,21.265,1263.506,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-01-31 00:00:00+00:00,21.262,21.722,21.244,21.673,1520.671,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-01 00:00:00+00:00,21.671,21.752,21.492,21.671,1423.809,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-02 00:00:00+00:00,21.672,21.697,21.436,21.559,589.765,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-03 00:00:00+00:00,21.56,21.607,21.445,21.587,283.647,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-04 00:00:00+00:00,21.587,21.657,21.455,21.517,511.42,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-05 00:00:00+00:00,21.518,21.61,21.362,21.502,514.365,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-06 00:00:00+00:00,21.502,21.579,21.233,21.34,832.829,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-07 00:00:00+00:00,21.34,21.435,21.111,21.423,653.666,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-08 00:00:00+00:00,21.422,21.86,21.414,21.802,1162.647,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-09 00:00:00+00:00,21.8,22.431,21.753,22.117,1947.883,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-10 00:00:00+00:00,22.117,22.38,21.987,22.266,835.463,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-11 00:00:00+00:00,22.265,22.508,22.162,22.501,627.903,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-12 00:00:00+00:00,22.503,22.928,22.229,22.274,2643.65,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-13 00:00:00+00:00,22.271,22.399,22.021,22.38,2232.438,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-14 00:00:00+00:00,22.381,22.587,22.185,22.319,1542.856,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-15 00:00:00+00:00,22.32,22.438,21.773,21.957,1571.453,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-16 00:00:00+00:00,21.955,22.362,21.806,22.195,1156.384,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-17 00:00:00+00:00,22.195,22.3,22.085,22.118,675.674,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-18 00:00:00+00:00,22.119,22.172,21.732,21.788,861.902,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-19 00:00:00+00:00,21.792,21.849,21.168,21.282,1764.567,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-20 00:00:00+00:00,21.282,21.719,21.188,21.303,1888.127,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-21 00:00:00+00:00,21.3,21.668,21.275,21.418,1354.015,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-22 00:00:00+00:00,21.417,21.596,21.102,21.208,1591.869,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-23 00:00:00+00:00,21.211,21.457,21.132,21.271,1256.015,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-24 00:00:00+00:00,21.271,21.38,21.027,21.105,942.911,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-25 00:00:00+00:00,21.108,21.157,20.575,20.648,1209.842,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-26 00:00:00+00:00,20.645,21.32,20.525,21.179,1832.169,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-27 00:00:00+00:00,21.181,21.961,21.157,21.832,2183.121,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-28 00:00:00+00:00,21.831,23.5,21.738,22.929,4856.917,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-02-29 00:00:00+00:00,22.929,22.99,22.079,22.594,2900.147,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-01 00:00:00+00:00,22.594,22.622,22.151,22.29,1432.36,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-02 00:00:00+00:00,22.29,22.321,21.822,21.824,1508.384,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-03 00:00:00+00:00,21.821,22.346,21.734,21.98,2222.947,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-04 00:00:00+00:00,21.977,23.066,21.909,22.97,3336.638,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-05 00:00:00+00:00,22.97,23.071,21.739,22.325,6835.77,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-06 00:00:00+00:00,22.328,22.485,21.607,21.642,3115.801,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-07 00:00:00+00:00,21.642,21.957,21.3,21.339,2052.632,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-08 00:00:00+00:00,21.339,21.796,21.069,21.653,3259.327,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-09 00:00:00+00:00,21.658,21.68,21.386,21.564,1275.662,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-10 00:00:00+00:00,21.564,22.051,21.497,21.817,1770.613,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-11 00:00:00+00:00,21.818,22.216,21.704,21.725,2536.445,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-12 00:00:00+00:00,21.725,22.174,21.632,21.961,2468.144,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-13 00:00:00+00:00,21.961,22.231,21.88,21.936,1324.724,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-14 00:00:00+00:00,21.93,22.205,21.802,21.815,1992.317,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-15 00:00:00+00:00,21.811,22.093,21.597,21.806,3391.062,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-16 00:00:00+00:00,21.806,22.192,21.567,21.875,2688.816,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-17 00:00:00+00:00,21.875,22.42,21.843,22.125,3026.736,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-18 00:00:00+00:00,22.125,22.7,22.071,22.502,2270.858,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-19 00:00:00+00:00,22.51,23.142,22.507,23.002,5324.935,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-20 00:00:00+00:00,23.002,23.285,22.411,22.731,4486.479,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-21 00:00:00+00:00,22.725,22.81,22.067,22.139,2954.342,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-22 00:00:00+00:00,22.139,22.466,22.08,22.293,2517.738,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-23 00:00:00+00:00,22.293,22.488,22.207,22.35,1499.007,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-24 00:00:00+00:00,22.35,22.609,22.28,22.569,1199.343,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-25 00:00:00+00:00,22.569,22.76,22.302,22.683,1509.431,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-26 00:00:00+00:00,22.683,22.85,22.485,22.715,1613.773,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-27 00:00:00+00:00,22.715,23.01,22.692,22.967,1446.51,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-28 00:00:00+00:00,22.97,23.116,22.85,22.958,1434.13,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-29 00:00:00+00:00,22.957,23.052,22.575,22.647,1241.307,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-30 00:00:00+00:00,22.639,22.824,22.552,22.737,1094.761,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-03-31 00:00:00+00:00,22.738,22.759,22.345,22.462,1285.689,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-01 00:00:00+00:00,22.459,23.024,22.393,22.925,2158.398,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-02 00:00:00+00:00,22.924,23.054,22.745,22.875,3104.289,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-03 00:00:00+00:00,22.876,23.187,22.73,22.988,2259.787,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-04 00:00:00+00:00,22.99,23.591,22.744,23.555,2300.716,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-05 00:00:00+00:00,23.556,23.8,23.376,23.635,3668.375,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-06 00:00:00+00:00,23.635,23.677,23.362,23.628,1116.412,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-07 00:00:00+00:00,23.629,23.75,23.321,23.324,1343.517,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-08 00:00:00+00:00,23.322,23.668,23.048,23.096,1853.129,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-09 00:00:00+00:00,23.096,23.386,22.993,23.268,1856.537,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-10 00:00:00+00:00,23.268,23.575,23.201,23.5,2069.138,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-11 00:00:00+00:00,23.501,23.695,23.355,23.579,2050.446,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-12 00:00:00+00:00,23.579,28.473,23.493,24.674,10481.346,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-13 00:00:00+00:00,24.67,29.7,24.585,25.719,17477.159,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-14 00:00:00+00:00,25.719,26.114,24.793,24.99,9639.074,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-15 00:00:00+00:00,24.99,25.351,24.454,24.831,5545.139,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-16 00:00:00+00:00,24.827,25.296,24.777,25.187,4408.478,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-17 00:00:00+00:00,25.184,25.363,24.608,24.91,2920.855,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-18 00:00:00+00:00,24.911,25.258,24.712,25.024,2235.149,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-19 00:00:00+00:00,25.028,25.457,24.965,25.122,2668.477,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-20 00:00:00+00:00,25.122,25.211,24.362,24.541,1793.665,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-21 00:00:00+00:00,24.54,24.734,24.402,24.683,1657.722,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-22 00:00:00+00:00,24.682,24.763,24.411,24.707,1422.331,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-23 00:00:00+00:00,24.707,24.854,24.465,24.584,898.124,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-24 00:00:00+00:00,24.584,24.69,24.204,24.452,1095.459,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-25 00:00:00+00:00,24.458,24.601,24.15,24.449,1704.298,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-26 00:00:00+00:00,24.455,24.631,24.36,24.547,866.297,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-27 00:00:00+00:00,24.547,24.675,23.72,23.852,1551.206,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-28 00:00:00+00:00,23.852,23.907,23.503,23.782,1261.959,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-29 00:00:00+00:00,23.785,24.35,23.731,24.329,2048.413,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-04-30 00:00:00+00:00,24.329,25.0,24.308,24.543,4144.426,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-01 00:00:00+00:00,24.542,24.6,23.425,23.614,2762.697,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-02 00:00:00+00:00,23.618,23.831,23.373,23.762,1195.808,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-03 00:00:00+00:00,23.756,24.35,23.668,24.303,1024.291,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-04 00:00:00+00:00,24.297,24.638,24.187,24.603,749.486,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-05 00:00:00+00:00,24.602,24.698,24.286,24.478,768.612,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-06 00:00:00+00:00,24.478,24.5,24.232,24.427,752.696,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-07 00:00:00+00:00,24.422,24.7,24.381,24.631,861.044,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-08 00:00:00+00:00,24.631,24.799,24.379,24.403,1095.977,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-09 00:00:00+00:00,24.402,24.564,24.25,24.543,832.775,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-10 00:00:00+00:00,24.544,24.7,24.431,24.605,887.793,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-11 00:00:00+00:00,24.603,24.669,24.495,24.572,404.809,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-12 00:00:00+00:00,24.58,24.83,24.529,24.828,443.462,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-13 00:00:00+00:00,24.83,25.228,24.758,25.198,1393.414,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-14 00:00:00+00:00,25.199,25.403,24.924,25.331,1307.737,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-15 00:00:00+00:00,25.331,25.99,25.265,25.779,1977.288,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-16 00:00:00+00:00,25.779,26.294,25.643,25.936,1700.839,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-17 00:00:00+00:00,25.938,26.093,25.339,25.549,1519.262,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-18 00:00:00+00:00,25.549,25.569,25.284,25.359,610.556,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-19 00:00:00+00:00,25.361,25.784,25.279,25.521,1389.352,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-20 00:00:00+00:00,25.526,25.836,23.73,24.24,3799.295,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-21 00:00:00+00:00,24.24,24.363,23.224,23.407,4138.294,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-22 00:00:00+00:00,23.401,23.889,23.296,23.439,2638.396,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-23 00:00:00+00:00,23.436,23.8,22.732,23.044,7068.656,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-24 00:00:00+00:00,23.049,23.785,22.843,23.493,2580.487,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-25 00:00:00+00:00,23.498,23.699,23.331,23.564,758.586,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-26 00:00:00+00:00,23.569,23.604,23.11,23.196,867.413,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-27 00:00:00+00:00,23.197,23.222,22.809,23.077,1116.189,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-28 00:00:00+00:00,23.079,23.14,22.741,23.038,1257.313,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-29 00:00:00+00:00,23.038,23.144,22.9,23.118,1063.057,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-30 00:00:00+00:00,23.114,23.592,23.096,23.516,1116.186,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-05-31 00:00:00+00:00,23.519,23.61,23.099,23.223,1662.849,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-01 00:00:00+00:00,23.223,23.256,22.982,23.06,559.209,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-02 00:00:00+00:00,23.061,23.412,22.962,23.266,621.093,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-03 00:00:00+00:00,23.264,23.673,23.257,23.53,776.974,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-04 00:00:00+00:00,23.525,23.737,23.47,23.51,1096.238,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-05 00:00:00+00:00,23.513,23.75,23.35,23.392,924.681,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-06 00:00:00+00:00,23.392,23.654,23.366,23.552,666.437,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-07 00:00:00+00:00,23.552,24.699,23.545,24.007,2444.55,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-08 00:00:00+00:00,24.006,24.22,23.9,24.144,1803.96,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-09 00:00:00+00:00,24.144,25.662,24.05,24.098,1501.981,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-10 00:00:00+00:00,24.099,24.582,24.077,24.519,916.704,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-11 00:00:00+00:00,24.513,25.152,24.379,24.874,2535.764,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-12 00:00:00+00:00,24.875,25.076,24.5,24.575,2040.426,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-13 00:00:00+00:00,24.575,24.976,24.54,24.83,1463.443,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-14 00:00:00+00:00,24.831,25.1,24.556,24.638,1289.487,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-15 00:00:00+00:00,24.638,24.708,24.181,24.235,613.039,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-16 00:00:00+00:00,24.225,24.396,23.933,24.037,607.22,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-17 00:00:00+00:00,24.035,24.734,23.988,24.71,1023.575,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-18 00:00:00+00:00,24.71,26.15,24.65,24.78,4777.61,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-19 00:00:00+00:00,24.778,24.808,24.19,24.31,1485.387,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-20 00:00:00+00:00,24.314,24.638,24.26,24.567,979.465,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-21 00:00:00+00:00,24.57,24.672,24.186,24.308,748.58,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-22 00:00:00+00:00,24.31,24.621,24.31,24.436,491.018,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-23 00:00:00+00:00,24.436,24.78,24.328,24.595,556.916,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-24 00:00:00+00:00,24.592,24.99,23.628,23.762,2535.662,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-25 00:00:00+00:00,23.761,23.953,23.657,23.904,830.043,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-26 00:00:00+00:00,23.902,24.045,23.551,23.763,808.706,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-27 00:00:00+00:00,23.761,23.836,23.334,23.396,665.193,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-28 00:00:00+00:00,23.397,23.547,23.289,23.501,831.088,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-29 00:00:00+00:00,23.502,23.73,23.47,23.695,632.633,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2024-06-30 00:00:00+00:00,23.695,23.908,23.651,23.888,537.499,1d,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
