timestamp,open,high,low,close,volume,timeframe,source,source_type,is_percentage,lookahead_safe
2025-03-15 08:00:00+00:00,41.376,41.421,41.112,41.162,155.831,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-15 12:00:00+00:00,41.158,41.208,41.001,41.002,197.071,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-15 16:00:00+00:00,41.003,41.138,40.863,41.035,303.349,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-15 20:00:00+00:00,41.035,41.052,40.676,40.952,260.404,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 00:00:00+00:00,40.952,41.211,40.813,41.174,188.006,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 04:00:00+00:00,41.174,41.26,41.048,41.22,88.202,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 08:00:00+00:00,41.225,41.705,41.21,41.603,368.5,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 12:00:00+00:00,41.603,41.893,41.495,41.844,311.297,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 16:00:00+00:00,41.846,42.071,41.658,41.988,348.088,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-16 20:00:00+00:00,41.986,42.068,41.456,41.63,291.426,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 00:00:00+00:00,41.633,41.652,41.234,41.382,283.629,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 04:00:00+00:00,41.376,41.51,41.251,41.363,241.429,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 08:00:00+00:00,41.369,41.415,41.032,41.239,251.702,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 12:00:00+00:00,41.239,41.34,40.964,41.164,243.054,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 16:00:00+00:00,41.164,41.394,41.105,41.258,148.241,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-17 20:00:00+00:00,41.266,41.363,41.135,41.293,139.281,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 00:00:00+00:00,41.295,41.638,41.241,41.579,148.386,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 04:00:00+00:00,41.59,41.6,41.29,41.429,322.254,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 08:00:00+00:00,41.43,41.481,41.225,41.478,223.637,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 12:00:00+00:00,41.478,41.526,41.14,41.333,462.351,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 16:00:00+00:00,41.333,41.375,41.12,41.178,98.202,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-18 20:00:00+00:00,41.177,41.177,40.919,40.991,177.737,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 00:00:00+00:00,40.991,41.17,40.874,41.007,175.039,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 04:00:00+00:00,41.004,41.245,40.98,41.239,191.836,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 08:00:00+00:00,41.236,41.346,40.332,40.442,943.317,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 12:00:00+00:00,40.449,40.853,39.617,39.832,1582.253,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 16:00:00+00:00,39.828,40.451,39.734,40.449,565.871,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-19 20:00:00+00:00,40.435,40.566,40.244,40.517,154.701,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 00:00:00+00:00,40.517,40.75,40.438,40.604,325.077,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 04:00:00+00:00,40.61,40.833,40.569,40.769,227.636,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 08:00:00+00:00,40.77,40.795,40.368,40.764,468.757,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 12:00:00+00:00,40.767,41.123,40.65,40.83,348.628,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 16:00:00+00:00,40.835,40.949,40.608,40.636,165.864,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-20 20:00:00+00:00,40.639,40.705,40.536,40.555,128.52,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 00:00:00+00:00,40.555,40.806,40.519,40.787,130.909,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 04:00:00+00:00,40.79,40.874,40.581,40.588,251.671,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 08:00:00+00:00,40.593,41.037,40.55,40.859,419.92,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 12:00:00+00:00,40.855,41.27,40.787,40.934,430.113,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 16:00:00+00:00,40.934,41.039,40.654,40.659,201.868,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-21 20:00:00+00:00,40.654,41.119,40.621,40.908,355.241,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 00:00:00+00:00,40.907,40.93,40.656,40.777,233.545,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 04:00:00+00:00,40.781,41.1,40.649,40.759,296.227,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 08:00:00+00:00,40.76,40.859,40.435,40.669,267.418,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 12:00:00+00:00,40.67,40.877,40.591,40.768,180.271,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 16:00:00+00:00,40.773,40.875,40.458,40.637,254.07,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-22 20:00:00+00:00,40.638,40.904,40.465,40.761,247.046,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 00:00:00+00:00,40.761,40.865,40.461,40.57,335.419,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 04:00:00+00:00,40.566,40.746,40.436,40.54,203.865,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 08:00:00+00:00,40.538,40.68,40.471,40.652,205.054,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 12:00:00+00:00,40.65,40.918,40.6,40.918,155.193,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 16:00:00+00:00,40.918,41.176,40.885,41.057,374.873,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-23 20:00:00+00:00,41.058,41.3,41.021,41.192,169.892,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 00:00:00+00:00,41.191,41.431,40.907,41.149,539.38,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 04:00:00+00:00,41.138,41.191,40.355,40.812,777.328,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 08:00:00+00:00,40.812,40.813,40.403,40.688,268.165,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 12:00:00+00:00,40.683,40.893,40.605,40.861,197.395,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 16:00:00+00:00,40.865,40.928,40.71,40.766,96.124,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-24 20:00:00+00:00,40.755,40.869,40.627,40.662,148.774,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 00:00:00+00:00,40.674,40.719,40.481,40.708,128.825,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 04:00:00+00:00,40.709,40.737,40.431,40.468,120.205,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 08:00:00+00:00,40.468,40.589,40.389,40.584,169.468,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 12:00:00+00:00,40.585,40.719,40.428,40.665,153.463,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 16:00:00+00:00,40.663,40.842,40.52,40.721,169.637,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-25 20:00:00+00:00,40.721,40.82,40.528,40.556,103.976,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 00:00:00+00:00,40.557,40.776,40.46,40.694,144.728,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 04:00:00+00:00,40.695,40.71,40.551,40.574,85.493,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 08:00:00+00:00,40.575,40.62,40.462,40.522,107.706,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 12:00:00+00:00,40.523,40.96,40.504,40.924,464.291,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 16:00:00+00:00,40.924,41.221,40.8,41.221,269.917,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-26 20:00:00+00:00,41.221,41.6,41.221,41.371,298.204,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 00:00:00+00:00,41.359,41.439,41.104,41.188,150.908,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 04:00:00+00:00,41.183,41.29,41.074,41.112,68.145,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 08:00:00+00:00,41.11,41.23,41.05,41.197,118.683,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 12:00:00+00:00,41.197,41.3,40.986,41.242,287.166,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 16:00:00+00:00,41.244,41.409,41.16,41.242,142.563,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-27 20:00:00+00:00,41.248,41.363,41.192,41.35,63.814,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 00:00:00+00:00,41.35,41.598,41.298,41.4,194.549,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 04:00:00+00:00,41.406,42.5,41.361,42.201,1118.521,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 08:00:00+00:00,42.204,42.598,42.057,42.255,488.303,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 12:00:00+00:00,42.247,42.569,42.088,42.3,365.845,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 16:00:00+00:00,42.283,42.417,42.113,42.264,250.955,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-28 20:00:00+00:00,42.259,42.408,42.125,42.199,136.862,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 00:00:00+00:00,42.204,42.577,42.027,42.311,524.192,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 04:00:00+00:00,42.311,42.856,42.222,42.744,325.184,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 08:00:00+00:00,42.745,42.998,42.638,42.761,350.2,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 12:00:00+00:00,42.758,42.758,42.42,42.634,384.002,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 16:00:00+00:00,42.633,43.068,42.529,42.844,392.013,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-29 20:00:00+00:00,42.845,43.146,42.82,42.862,242.185,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 00:00:00+00:00,42.857,43.122,42.535,42.666,249.465,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 04:00:00+00:00,42.672,42.712,42.487,42.668,144.617,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 08:00:00+00:00,42.668,42.935,42.593,42.834,273.711,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 12:00:00+00:00,42.834,43.249,42.783,42.996,472.16,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 16:00:00+00:00,43.0,43.217,42.56,42.821,204.8,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-30 20:00:00+00:00,42.82,43.204,42.759,42.934,222.3,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 00:00:00+00:00,42.932,43.192,42.6,42.955,363.545,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 04:00:00+00:00,42.959,43.38,42.801,43.282,252.389,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 08:00:00+00:00,43.28,43.664,43.152,43.28,562.492,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 12:00:00+00:00,43.277,43.405,43.035,43.135,425.24,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 16:00:00+00:00,43.136,43.298,42.955,42.975,193.904,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-03-31 20:00:00+00:00,42.976,43.107,42.899,43.081,228.281,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 00:00:00+00:00,43.081,43.226,42.91,42.989,238.521,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 04:00:00+00:00,42.988,43.064,42.794,43.034,217.728,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 08:00:00+00:00,43.034,43.065,42.4,42.946,579.451,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 12:00:00+00:00,42.946,42.952,42.501,42.76,448.962,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 16:00:00+00:00,42.761,43.162,42.728,43.018,188.883,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-01 20:00:00+00:00,43.017,43.233,42.941,43.142,301.877,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 00:00:00+00:00,43.142,43.754,43.142,43.537,496.816,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 04:00:00+00:00,43.538,43.794,43.487,43.565,509.129,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 08:00:00+00:00,43.565,43.604,43.446,43.499,361.643,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 12:00:00+00:00,43.498,43.97,43.493,43.67,966.486,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 16:00:00+00:00,43.669,44.05,43.548,43.722,752.962,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-02 20:00:00+00:00,43.721,44.576,43.38,44.194,2665.114,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 00:00:00+00:00,44.194,44.286,43.876,43.911,668.245,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 04:00:00+00:00,43.909,44.245,43.658,44.162,566.79,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 08:00:00+00:00,44.163,44.806,44.11,44.591,1338.049,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 12:00:00+00:00,44.591,45.0,44.42,44.498,1452.96,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 16:00:00+00:00,44.497,44.571,44.06,44.118,857.334,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-03 20:00:00+00:00,44.118,44.33,43.985,44.164,524.93,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 00:00:00+00:00,44.163,44.663,44.142,44.37,1472.643,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 04:00:00+00:00,44.37,44.416,43.81,44.248,581.972,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 08:00:00+00:00,44.249,44.59,44.249,44.59,1117.712,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 12:00:00+00:00,44.59,44.649,43.7,43.856,1830.32,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 16:00:00+00:00,43.854,44.208,43.828,44.121,645.815,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-04 20:00:00+00:00,44.121,44.122,43.904,43.966,261.826,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 00:00:00+00:00,43.966,44.167,43.75,44.081,352.922,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 04:00:00+00:00,44.079,44.132,43.91,43.927,238.637,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 08:00:00+00:00,43.928,43.995,43.803,43.86,151.445,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 12:00:00+00:00,43.861,44.104,43.844,44.08,338.715,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 16:00:00+00:00,44.08,44.161,43.994,44.152,399.822,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-05 20:00:00+00:00,44.152,44.316,43.898,44.065,389.235,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 00:00:00+00:00,44.066,44.217,43.945,44.12,122.358,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 04:00:00+00:00,44.119,44.387,44.11,44.363,312.594,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 08:00:00+00:00,44.363,44.451,43.285,44.358,656.977,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 12:00:00+00:00,44.359,45.028,44.33,44.84,841.168,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 16:00:00+00:00,44.841,45.977,44.799,45.92,1633.538,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-06 20:00:00+00:00,45.921,46.774,45.872,46.417,1760.148,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 00:00:00+00:00,46.418,47.667,46.035,47.269,1702.74,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 04:00:00+00:00,47.263,50.0,46.796,48.419,4220.882,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 08:00:00+00:00,48.419,48.566,47.461,48.014,2292.411,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 12:00:00+00:00,48.015,48.165,46.191,46.803,3931.842,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 16:00:00+00:00,46.805,47.126,46.637,46.716,829.213,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-07 20:00:00+00:00,46.717,47.091,46.299,46.869,762.944,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 00:00:00+00:00,46.869,47.179,45.61,46.518,1283.399,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 04:00:00+00:00,46.519,46.97,46.291,46.778,1094.104,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 08:00:00+00:00,46.779,46.994,46.007,46.096,716.544,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 12:00:00+00:00,46.095,46.777,46.05,46.629,1611.575,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 16:00:00+00:00,46.629,47.547,46.529,47.417,1849.98,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-08 20:00:00+00:00,47.416,47.521,47.089,47.103,602.682,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 00:00:00+00:00,47.103,48.204,46.973,47.625,1740.13,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 04:00:00+00:00,47.626,47.754,47.248,47.272,723.444,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 08:00:00+00:00,47.273,47.466,46.908,47.417,731.34,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 12:00:00+00:00,47.417,47.705,46.918,47.043,806.021,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 16:00:00+00:00,47.043,47.111,45.404,45.971,3475.018,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-09 20:00:00+00:00,45.971,46.007,45.522,45.555,994.86,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 00:00:00+00:00,45.555,46.591,45.552,46.288,669.946,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 04:00:00+00:00,46.289,46.554,46.21,46.461,401.453,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 08:00:00+00:00,46.461,46.767,46.416,46.688,301.921,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 12:00:00+00:00,46.687,47.19,46.247,46.804,1102.787,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 16:00:00+00:00,46.804,47.123,46.575,46.716,526.787,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-10 20:00:00+00:00,46.717,46.722,46.384,46.456,306.648,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 00:00:00+00:00,46.455,46.524,46.0,46.475,486.002,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 04:00:00+00:00,46.476,46.541,46.264,46.506,284.734,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 08:00:00+00:00,46.507,46.993,46.413,46.835,476.623,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 12:00:00+00:00,46.834,47.029,46.694,46.915,372.884,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 16:00:00+00:00,46.915,47.266,46.818,47.24,292.329,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-11 20:00:00+00:00,47.241,47.258,46.993,47.134,182.955,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 00:00:00+00:00,47.135,47.428,47.113,47.18,253.261,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 04:00:00+00:00,47.181,47.228,46.732,46.738,290.872,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 08:00:00+00:00,46.739,46.762,46.351,46.387,1048.148,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 12:00:00+00:00,46.387,46.54,45.309,45.645,2712.796,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 16:00:00+00:00,45.645,46.05,45.538,45.923,445.887,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-12 20:00:00+00:00,45.923,45.965,45.757,45.805,310.465,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 00:00:00+00:00,45.805,46.358,45.803,46.274,626.61,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 04:00:00+00:00,46.275,46.467,46.096,46.105,1124.212,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 08:00:00+00:00,46.106,46.223,45.5,45.944,1306.287,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 12:00:00+00:00,45.943,46.456,45.917,46.207,2192.451,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 16:00:00+00:00,46.206,56.5,45.745,52.866,7997.792,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-13 20:00:00+00:00,52.856,52.962,48.603,51.911,8276.321,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 00:00:00+00:00,51.911,52.858,50.965,51.325,2508.525,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 04:00:00+00:00,51.326,51.754,51.146,51.376,869.555,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 08:00:00+00:00,51.374,51.499,50.466,50.813,1582.741,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 12:00:00+00:00,50.811,51.801,50.772,51.687,732.438,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 16:00:00+00:00,51.683,52.097,51.29,51.543,1630.668,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-14 20:00:00+00:00,51.544,52.316,51.543,51.78,1022.581,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 00:00:00+00:00,51.78,52.198,51.744,51.794,509.833,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 04:00:00+00:00,51.795,52.207,51.795,51.903,373.012,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 08:00:00+00:00,51.903,53.33,51.726,52.215,667.909,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 12:00:00+00:00,52.216,53.246,51.831,52.311,1017.845,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 16:00:00+00:00,52.309,52.531,52.1,52.112,357.599,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-15 20:00:00+00:00,52.111,52.552,51.822,52.487,323.796,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 00:00:00+00:00,52.489,52.653,52.185,52.365,670.319,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 04:00:00+00:00,52.365,52.893,52.297,52.82,367.713,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 08:00:00+00:00,52.82,53.118,52.685,52.786,400.205,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 12:00:00+00:00,52.787,53.09,52.689,52.881,382.648,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 16:00:00+00:00,52.882,53.377,52.337,52.49,750.734,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-16 20:00:00+00:00,52.491,52.84,52.399,52.562,337.274,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-17 00:00:00+00:00,52.565,52.755,52.467,52.623,248.986,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
2025-04-17 04:00:00+00:00,52.623,52.644,52.246,52.361,229.624,4h,uploaded_csv,BTCDOM_INDEX_PROXY,False,True
