timestamp_ms,datetime_utc,datetime_kst,open_raw,high_raw,low_raw,close_raw,open_pct,high_pct,low_pct,close_pct,close_pct_label,volume,source_note
1716033600000,2024-05-18 12:00:00,2024-05-18 21:00:00,2534.0,2546.0,2532.4,2536.8,25.34,25.46,25.324,25.368,25.3680%,135.169,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716048000000,2024-05-18 16:00:00,2024-05-19 01:00:00,2536.7,2544.1,2533.7,2536.4,25.367,25.441,25.337,25.364,25.3640%,60.944,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716062400000,2024-05-18 20:00:00,2024-05-19 05:00:00,2537.2,2540.8,2534.1,2535.9,25.372,25.408,25.341,25.359,25.3590%,45.812,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716076800000,2024-05-19 00:00:00,2024-05-19 09:00:00,2536.1,2539.7,2527.9,2532.7,25.361,25.397,25.279,25.327,25.3270%,93.221,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716091200000,2024-05-19 04:00:00,2024-05-19 13:00:00,2532.2,2549.7,2531.9,2548.5,25.322,25.497,25.319,25.485,25.4850%,126.018,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716105600000,2024-05-19 08:00:00,2024-05-19 17:00:00,2548.7,2565.9,2546.3,2561.5,25.487,25.659,25.463,25.615,25.6150%,231.134,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716120000000,2024-05-19 12:00:00,2024-05-19 21:00:00,2561.5,2578.4,2559.5,2570.2,25.615,25.784,25.595,25.702,25.7020%,475.661,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716134400000,2024-05-19 16:00:00,2024-05-20 01:00:00,2570.2,2576.4,2544.4,2547.3,25.702,25.764,25.444,25.473,25.4730%,319.77,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716148800000,2024-05-19 20:00:00,2024-05-20 05:00:00,2547.4,2557.4,2544.6,2552.1,25.474,25.574,25.446,25.521,25.5210%,143.548,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716163200000,2024-05-20 00:00:00,2024-05-20 09:00:00,2552.6,2565.0,2543.1,2549.7,25.526,25.65,25.431,25.497,25.4970%,178.105,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716177600000,2024-05-20 04:00:00,2024-05-20 13:00:00,2549.7,2553.2,2530.1,2545.3,25.497,25.532,25.301,25.453,25.4530%,164.679,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716192000000,2024-05-20 08:00:00,2024-05-20 17:00:00,2545.3,2556.5,2538.1,2554.0,25.453,25.565,25.381,25.54,25.5400%,90.297,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716206400000,2024-05-20 12:00:00,2024-05-20 21:00:00,2553.6,2563.7,2548.1,2551.2,25.536,25.637,25.481,25.512,25.5120%,175.582,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716220800000,2024-05-20 16:00:00,2024-05-21 01:00:00,2551.1,2583.6,2460.6,2475.9,25.511,25.836,24.606,24.759,24.7590%,1220.545,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716235200000,2024-05-20 20:00:00,2024-05-21 05:00:00,2475.6,2482.9,2373.0,2424.0,24.756,24.829,23.73,24.24,24.2400%,1970.087,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716249600000,2024-05-21 00:00:00,2024-05-21 09:00:00,2424.0,2427.8,2397.4,2416.4,24.24,24.278,23.974,24.164,24.1640%,654.338,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716264000000,2024-05-21 04:00:00,2024-05-21 13:00:00,2415.8,2436.3,2399.5,2399.5,24.158,24.363,23.995,23.995,23.9950%,457.56,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716278400000,2024-05-21 08:00:00,2024-05-21 17:00:00,2399.5,2409.9,2365.3,2376.6,23.995,24.099,23.653,23.766,23.7660%,537.794,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716292800000,2024-05-21 12:00:00,2024-05-21 21:00:00,2375.8,2391.2,2336.2,2340.8,23.758,23.912,23.362,23.408,23.4080%,1237.83,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716307200000,2024-05-21 16:00:00,2024-05-22 01:00:00,2341.3,2362.1,2322.4,2350.3,23.413,23.621,23.224,23.503,23.5030%,973.419,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716321600000,2024-05-21 20:00:00,2024-05-22 05:00:00,2350.5,2352.5,2332.2,2340.7,23.505,23.525,23.322,23.407,23.4070%,277.353,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716336000000,2024-05-22 00:00:00,2024-05-22 09:00:00,2340.1,2346.7,2329.6,2334.3,23.401,23.467,23.296,23.343,23.3430%,300.487,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716350400000,2024-05-22 04:00:00,2024-05-22 13:00:00,2334.1,2349.9,2331.3,2341.8,23.341,23.499,23.313,23.418,23.4180%,295.476,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716364800000,2024-05-22 08:00:00,2024-05-22 17:00:00,2341.3,2370.9,2338.8,2370.7,23.413,23.709,23.388,23.707,23.7070%,419.095,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716379200000,2024-05-22 12:00:00,2024-05-22 21:00:00,2370.7,2388.9,2354.3,2359.2,23.707,23.889,23.543,23.592,23.5920%,693.049,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716393600000,2024-05-22 16:00:00,2024-05-23 01:00:00,2360.1,2366.7,2346.3,2356.2,23.601,23.667,23.463,23.562,23.5620%,441.643,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716408000000,2024-05-22 20:00:00,2024-05-23 05:00:00,2356.7,2361.5,2332.0,2343.9,23.567,23.615,23.32,23.439,23.4390%,488.646,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716422400000,2024-05-23 00:00:00,2024-05-23 09:00:00,2343.6,2352.7,2330.0,2332.1,23.436,23.527,23.3,23.321,23.3210%,307.732,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716436800000,2024-05-23 04:00:00,2024-05-23 13:00:00,2331.9,2344.5,2327.0,2334.1,23.319,23.445,23.27,23.341,23.3410%,324.488,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716451200000,2024-05-23 08:00:00,2024-05-23 17:00:00,2334.0,2342.9,2308.4,2309.4,23.34,23.429,23.084,23.094,23.0940%,754.447,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716465600000,2024-05-23 12:00:00,2024-05-23 21:00:00,2309.2,2339.7,2291.2,2307.4,23.092,23.397,22.912,23.074,23.0740%,1662.81,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716480000000,2024-05-23 16:00:00,2024-05-24 01:00:00,2307.4,2326.6,2292.7,2294.4,23.074,23.266,22.927,22.944,22.9440%,961.673,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716494400000,2024-05-23 20:00:00,2024-05-24 05:00:00,2295.0,2380.0,2273.2,2304.4,22.95,23.8,22.732,23.044,23.0440%,3057.506,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716508800000,2024-05-24 00:00:00,2024-05-24 09:00:00,2304.9,2315.6,2284.3,2298.0,23.049,23.156,22.843,22.98,22.9800%,420.463,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716523200000,2024-05-24 04:00:00,2024-05-24 13:00:00,2298.2,2341.0,2287.9,2333.5,22.982,23.41,22.879,23.335,23.3350%,562.238,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716537600000,2024-05-24 08:00:00,2024-05-24 17:00:00,2333.6,2346.8,2320.5,2322.0,23.336,23.468,23.205,23.22,23.2200%,300.002,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716552000000,2024-05-24 12:00:00,2024-05-24 21:00:00,2321.9,2358.5,2312.5,2357.9,23.219,23.585,23.125,23.579,23.5790%,565.993,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716566400000,2024-05-24 16:00:00,2024-05-25 01:00:00,2357.5,2378.5,2350.4,2360.0,23.575,23.785,23.504,23.6,23.6000%,598.118,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716580800000,2024-05-24 20:00:00,2024-05-25 05:00:00,2359.3,2362.6,2348.0,2349.3,23.593,23.626,23.48,23.493,23.4930%,133.673,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716595200000,2024-05-25 00:00:00,2024-05-25 09:00:00,2349.8,2363.0,2346.6,2346.7,23.498,23.63,23.466,23.467,23.4670%,118.97,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716609600000,2024-05-25 04:00:00,2024-05-25 13:00:00,2346.7,2347.1,2333.1,2345.8,23.467,23.471,23.331,23.458,23.4580%,107.857,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716624000000,2024-05-25 08:00:00,2024-05-25 17:00:00,2345.8,2365.8,2345.0,2357.6,23.458,23.658,23.45,23.576,23.5760%,185.38,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716638400000,2024-05-25 12:00:00,2024-05-25 21:00:00,2358.4,2369.9,2352.8,2354.0,23.584,23.699,23.528,23.54,23.5400%,159.437,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716652800000,2024-05-25 16:00:00,2024-05-26 01:00:00,2352.9,2361.1,2350.9,2354.9,23.529,23.611,23.509,23.549,23.5490%,122.413,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716667200000,2024-05-25 20:00:00,2024-05-26 05:00:00,2355.0,2363.1,2354.9,2356.4,23.55,23.631,23.549,23.564,23.5640%,64.529,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716681600000,2024-05-26 00:00:00,2024-05-26 09:00:00,2356.9,2360.4,2343.4,2343.7,23.569,23.604,23.434,23.437,23.4370%,83.466,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716696000000,2024-05-26 04:00:00,2024-05-26 13:00:00,2344.0,2356.1,2344.0,2350.0,23.44,23.561,23.44,23.5,23.5000%,65.587,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716710400000,2024-05-26 08:00:00,2024-05-26 17:00:00,2350.0,2353.6,2336.8,2339.4,23.5,23.536,23.368,23.394,23.3940%,128.193,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716724800000,2024-05-26 12:00:00,2024-05-26 21:00:00,2339.4,2346.7,2314.8,2325.7,23.394,23.467,23.148,23.257,23.2570%,265.554,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716739200000,2024-05-26 16:00:00,2024-05-27 01:00:00,2326.1,2329.3,2311.6,2314.8,23.261,23.293,23.116,23.148,23.1480%,136.201,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716753600000,2024-05-26 20:00:00,2024-05-27 05:00:00,2314.8,2322.7,2311.0,2319.6,23.148,23.227,23.11,23.196,23.1960%,188.412,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716768000000,2024-05-27 00:00:00,2024-05-27 09:00:00,2319.7,2322.2,2289.5,2295.3,23.197,23.222,22.895,22.953,22.9530%,170.202,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716782400000,2024-05-27 04:00:00,2024-05-27 13:00:00,2294.6,2298.0,2286.9,2291.1,22.946,22.98,22.869,22.911,22.9110%,138.052,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716796800000,2024-05-27 08:00:00,2024-05-27 17:00:00,2290.7,2295.9,2280.9,2284.9,22.907,22.959,22.809,22.849,22.8490%,129.655,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716811200000,2024-05-27 12:00:00,2024-05-27 21:00:00,2284.9,2312.4,2281.4,2305.7,22.849,23.124,22.814,23.057,23.0570%,304.007,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716825600000,2024-05-27 16:00:00,2024-05-28 01:00:00,2306.2,2318.7,2303.0,2314.5,23.062,23.187,23.03,23.145,23.1450%,216.218,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716840000000,2024-05-27 20:00:00,2024-05-28 05:00:00,2314.0,2321.2,2305.7,2307.7,23.14,23.212,23.057,23.077,23.0770%,158.055,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716854400000,2024-05-28 00:00:00,2024-05-28 09:00:00,2307.9,2314.0,2290.0,2291.8,23.079,23.14,22.9,22.918,22.9180%,310.294,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716868800000,2024-05-28 04:00:00,2024-05-28 13:00:00,2292.6,2297.9,2286.0,2287.6,22.926,22.979,22.86,22.876,22.8760%,226.159,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716883200000,2024-05-28 08:00:00,2024-05-28 17:00:00,2287.1,2290.4,2278.8,2280.1,22.871,22.904,22.788,22.801,22.8010%,199.386,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716897600000,2024-05-28 12:00:00,2024-05-28 21:00:00,2280.1,2300.3,2274.1,2297.6,22.801,23.003,22.741,22.976,22.9760%,261.673,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716912000000,2024-05-28 16:00:00,2024-05-29 01:00:00,2297.5,2309.8,2292.7,2302.7,22.975,23.098,22.927,23.027,23.0270%,188.826,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716926400000,2024-05-28 20:00:00,2024-05-29 05:00:00,2302.5,2304.8,2298.4,2303.8,23.025,23.048,22.984,23.038,23.0380%,70.975,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716940800000,2024-05-29 00:00:00,2024-05-29 09:00:00,2303.8,2314.4,2300.9,2306.2,23.038,23.144,23.009,23.062,23.0620%,150.524,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716955200000,2024-05-29 04:00:00,2024-05-29 13:00:00,2306.2,2307.0,2290.0,2293.4,23.062,23.07,22.9,22.934,22.9340%,96.67,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716969600000,2024-05-29 08:00:00,2024-05-29 17:00:00,2292.7,2308.8,2290.0,2295.7,22.927,23.088,22.9,22.957,22.9570%,358.517,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716984000000,2024-05-29 12:00:00,2024-05-29 21:00:00,2296.0,2310.7,2294.1,2304.0,22.96,23.107,22.941,23.04,23.0400%,219.384,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1716998400000,2024-05-29 16:00:00,2024-05-30 01:00:00,2303.8,2308.5,2299.3,2304.5,23.038,23.085,22.993,23.045,23.0450%,122.724,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717012800000,2024-05-29 20:00:00,2024-05-30 05:00:00,2304.6,2313.0,2302.2,2311.8,23.046,23.13,23.022,23.118,23.1180%,115.238,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717027200000,2024-05-30 00:00:00,2024-05-30 09:00:00,2311.4,2317.0,2309.6,2312.9,23.114,23.17,23.096,23.129,23.1290%,75.328,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717041600000,2024-05-30 04:00:00,2024-05-30 13:00:00,2312.9,2346.7,2312.9,2342.8,23.129,23.467,23.129,23.428,23.4280%,367.727,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717056000000,2024-05-30 08:00:00,2024-05-30 17:00:00,2342.8,2347.0,2333.3,2336.3,23.428,23.47,23.333,23.363,23.3630%,207.522,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717070400000,2024-05-30 12:00:00,2024-05-30 21:00:00,2336.1,2341.1,2327.7,2336.3,23.361,23.411,23.277,23.363,23.3630%,152.45,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717084800000,2024-05-30 16:00:00,2024-05-31 01:00:00,2336.5,2348.8,2332.9,2348.8,23.365,23.488,23.329,23.488,23.4880%,177.172,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717099200000,2024-05-30 20:00:00,2024-05-31 05:00:00,2348.9,2359.2,2348.3,2351.6,23.489,23.592,23.483,23.516,23.5160%,135.987,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717113600000,2024-05-31 00:00:00,2024-05-31 09:00:00,2351.9,2358.3,2349.7,2351.2,23.519,23.583,23.497,23.512,23.5120%,96.153,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717128000000,2024-05-31 04:00:00,2024-05-31 13:00:00,2351.2,2361.0,2349.7,2354.5,23.512,23.61,23.497,23.545,23.5450%,84.625,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717142400000,2024-05-31 08:00:00,2024-05-31 17:00:00,2354.8,2357.4,2324.3,2327.1,23.548,23.574,23.243,23.271,23.2710%,292.605,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717156800000,2024-05-31 12:00:00,2024-05-31 21:00:00,2327.1,2335.4,2309.9,2325.3,23.271,23.354,23.099,23.253,23.2530%,1023.802,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717171200000,2024-05-31 16:00:00,2024-06-01 01:00:00,2325.4,2328.3,2310.4,2317.3,23.254,23.283,23.104,23.173,23.1730%,105.631,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717185600000,2024-05-31 20:00:00,2024-06-01 05:00:00,2317.2,2322.3,2310.5,2322.3,23.172,23.223,23.105,23.223,23.2230%,60.033,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717200000000,2024-06-01 00:00:00,2024-06-01 09:00:00,2322.3,2325.6,2312.4,2318.9,23.223,23.256,23.124,23.189,23.1890%,127.08,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717214400000,2024-06-01 04:00:00,2024-06-01 13:00:00,2318.8,2322.0,2308.3,2318.6,23.188,23.22,23.083,23.186,23.1860%,157.704,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717228800000,2024-06-01 08:00:00,2024-06-01 17:00:00,2318.6,2319.5,2308.7,2313.1,23.186,23.195,23.087,23.131,23.1310%,41.744,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717243200000,2024-06-01 12:00:00,2024-06-01 21:00:00,2313.2,2314.0,2303.0,2307.0,23.132,23.14,23.03,23.07,23.0700%,132.083,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717257600000,2024-06-01 16:00:00,2024-06-02 01:00:00,2307.0,2310.8,2304.4,2306.4,23.07,23.108,23.044,23.064,23.0640%,49.895,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717272000000,2024-06-01 20:00:00,2024-06-02 05:00:00,2306.6,2306.8,2298.2,2306.0,23.066,23.068,22.982,23.06,23.0600%,50.703,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717286400000,2024-06-02 00:00:00,2024-06-02 09:00:00,2306.1,2308.1,2296.2,2307.1,23.061,23.081,22.962,23.071,23.0710%,48.023,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717300800000,2024-06-02 04:00:00,2024-06-02 13:00:00,2306.9,2313.9,2303.2,2313.8,23.069,23.139,23.032,23.138,23.1380%,46.4,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717315200000,2024-06-02 08:00:00,2024-06-02 17:00:00,2313.7,2325.2,2313.4,2325.0,23.137,23.252,23.134,23.25,23.2500%,112.65,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717329600000,2024-06-02 12:00:00,2024-06-02 21:00:00,2324.8,2330.4,2319.0,2325.8,23.248,23.304,23.19,23.258,23.2580%,148.722,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717344000000,2024-06-02 16:00:00,2024-06-03 01:00:00,2325.8,2341.2,2325.0,2327.8,23.258,23.412,23.25,23.278,23.2780%,168.634,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717358400000,2024-06-02 20:00:00,2024-06-03 05:00:00,2327.8,2332.7,2325.0,2326.6,23.278,23.327,23.25,23.266,23.2660%,96.664,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717372800000,2024-06-03 00:00:00,2024-06-03 09:00:00,2326.4,2339.5,2325.7,2334.8,23.264,23.395,23.257,23.348,23.3480%,94.799,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717387200000,2024-06-03 04:00:00,2024-06-03 13:00:00,2334.8,2337.8,2326.3,2331.5,23.348,23.378,23.263,23.315,23.3150%,94.723,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717401600000,2024-06-03 08:00:00,2024-06-03 17:00:00,2331.5,2341.2,2331.5,2340.5,23.315,23.412,23.315,23.405,23.4050%,82.712,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717416000000,2024-06-03 12:00:00,2024-06-03 21:00:00,2340.1,2365.0,2339.4,2362.7,23.401,23.65,23.394,23.627,23.6270%,304.277,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717430400000,2024-06-03 16:00:00,2024-06-04 01:00:00,2362.8,2367.3,2353.0,2355.3,23.628,23.673,23.53,23.553,23.5530%,127.81,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717444800000,2024-06-03 20:00:00,2024-06-04 05:00:00,2355.8,2361.8,2349.8,2353.0,23.558,23.618,23.498,23.53,23.5300%,72.653,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717459200000,2024-06-04 00:00:00,2024-06-04 09:00:00,2352.5,2363.6,2352.1,2356.0,23.525,23.636,23.521,23.56,23.5600%,186.62,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717473600000,2024-06-04 04:00:00,2024-06-04 13:00:00,2355.6,2359.3,2353.3,2354.4,23.556,23.593,23.533,23.544,23.5440%,95.984,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717488000000,2024-06-04 08:00:00,2024-06-04 17:00:00,2354.0,2360.9,2347.0,2348.4,23.54,23.609,23.47,23.484,23.4840%,241.974,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717502400000,2024-06-04 12:00:00,2024-06-04 21:00:00,2348.4,2366.8,2347.4,2363.0,23.484,23.668,23.474,23.63,23.6300%,266.966,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717516800000,2024-06-04 16:00:00,2024-06-05 01:00:00,2363.5,2373.7,2356.2,2357.9,23.635,23.737,23.562,23.579,23.5790%,230.189,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1717531200000,2024-06-04 20:00:00,2024-06-05 05:00:00,2358.3,2363.5,2350.1,2351.0,23.583,23.635,23.501,23.51,23.5100%,74.505,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
