timestamp_ms,datetime_utc,datetime_kst,open_raw,high_raw,low_raw,close_raw,open_pct,high_pct,low_pct,close_pct,close_pct_label,volume,source_note
1710187200000,2024-03-11 20:00:00,2024-03-12 05:00:00,2187.7,2195.2,2170.4,2172.5,21.8770,21.9520,21.7040,21.7250,21.7250%,198.427,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710201600000,2024-03-12 00:00:00,2024-03-12 09:00:00,2172.5,2190.1,2163.2,2177.4,21.7250,21.9010,21.6320,21.7740,21.7740%,322.414,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710216000000,2024-03-12 04:00:00,2024-03-12 13:00:00,2177.5,2199.2,2172.2,2195.2,21.7750,21.9920,21.7220,21.9520,21.9520%,317.721,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710230400000,2024-03-12 08:00:00,2024-03-12 17:00:00,2195.2,2217.4,2190.5,2202.6,21.9520,22.1740,21.9050,22.0260,22.0260%,423.215,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710244800000,2024-03-12 12:00:00,2024-03-12 21:00:00,2202.1,2214.8,2196.1,2197.7,22.0210,22.1480,21.9610,21.9770,21.9770%,505.879,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710259200000,2024-03-12 16:00:00,2024-03-13 01:00:00,2197.6,2208.2,2186.9,2192.3,21.9760,22.0820,21.8690,21.9230,21.9230%,704.482,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710273600000,2024-03-12 20:00:00,2024-03-13 05:00:00,2192.4,2207.2,2189.3,2196.1,21.9240,22.0720,21.8930,21.9610,21.9610%,194.433,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710288000000,2024-03-13 00:00:00,2024-03-13 09:00:00,2196.1,2201.3,2189.0,2189.9,21.9610,22.0130,21.8900,21.8990,21.8990%,212.357,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710302400000,2024-03-13 04:00:00,2024-03-13 13:00:00,2190.0,2206.0,2188.0,2204.4,21.9000,22.0600,21.8800,22.0440,22.0440%,169.090,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710316800000,2024-03-13 08:00:00,2024-03-13 17:00:00,2204.4,2209.6,2198.2,2199.3,22.0440,22.0960,21.9820,21.9930,21.9930%,211.787,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710331200000,2024-03-13 12:00:00,2024-03-13 21:00:00,2199.3,2223.1,2196.5,2219.5,21.9930,22.2310,21.9650,22.1950,22.1950%,391.360,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710345600000,2024-03-13 16:00:00,2024-03-14 01:00:00,2219.5,2220.4,2206.4,2215.3,22.1950,22.2040,22.0640,22.1530,22.1530%,137.865,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710360000000,2024-03-13 20:00:00,2024-03-14 05:00:00,2215.7,2220.0,2189.4,2193.6,22.1570,22.2000,21.8940,21.9360,21.9360%,202.265,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710374400000,2024-03-14 00:00:00,2024-03-14 09:00:00,2193.0,2205.3,2191.0,2204.6,21.9300,22.0530,21.9100,22.0460,22.0460%,115.428,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710388800000,2024-03-14 04:00:00,2024-03-14 13:00:00,2204.6,2215.9,2202.1,2208.9,22.0460,22.1590,22.0210,22.0890,22.0890%,208.384,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710403200000,2024-03-14 08:00:00,2024-03-14 17:00:00,2208.9,2211.1,2182.3,2193.3,22.0890,22.1110,21.8230,21.9330,21.9330%,278.086,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710417600000,2024-03-14 12:00:00,2024-03-14 21:00:00,2193.8,2220.5,2191.2,2197.6,21.9380,22.2050,21.9120,21.9760,21.9760%,579.181,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710432000000,2024-03-14 16:00:00,2024-03-15 01:00:00,2197.7,2207.8,2181.2,2192.5,21.9770,22.0780,21.8120,21.9250,21.9250%,574.148,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710446400000,2024-03-14 20:00:00,2024-03-15 05:00:00,2193.5,2196.0,2180.2,2181.5,21.9350,21.9600,21.8020,21.8150,21.8150%,237.090,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710460800000,2024-03-15 00:00:00,2024-03-15 09:00:00,2181.1,2192.5,2171.6,2173.1,21.8110,21.9250,21.7160,21.7310,21.7310%,751.998,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710475200000,2024-03-15 04:00:00,2024-03-15 13:00:00,2173.0,2183.1,2159.7,2167.9,21.7300,21.8310,21.5970,21.6790,21.6790%,573.447,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710489600000,2024-03-15 08:00:00,2024-03-15 17:00:00,2167.8,2204.1,2166.5,2187.8,21.6780,22.0410,21.6650,21.8780,21.8780%,958.441,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710504000000,2024-03-15 12:00:00,2024-03-15 21:00:00,2187.9,2191.8,2173.3,2178.4,21.8790,21.9180,21.7330,21.7840,21.7840%,306.614,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710518400000,2024-03-15 16:00:00,2024-03-16 01:00:00,2178.4,2200.0,2171.0,2200.0,21.7840,22.0000,21.7100,22.0000,22.0000%,352.413,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710532800000,2024-03-15 20:00:00,2024-03-16 05:00:00,2199.2,2209.3,2179.7,2180.6,21.9920,22.0930,21.7970,21.8060,21.8060%,448.149,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710547200000,2024-03-16 00:00:00,2024-03-16 09:00:00,2180.6,2192.4,2175.0,2179.0,21.8060,21.9240,21.7500,21.7900,21.7900%,320.535,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710561600000,2024-03-16 04:00:00,2024-03-16 13:00:00,2179.0,2189.5,2172.8,2176.5,21.7900,21.8950,21.7280,21.7650,21.7650%,262.131,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710576000000,2024-03-16 08:00:00,2024-03-16 17:00:00,2176.8,2179.8,2156.7,2166.4,21.7680,21.7980,21.5670,21.6640,21.6640%,358.890,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710590400000,2024-03-16 12:00:00,2024-03-16 21:00:00,2166.6,2196.5,2164.9,2184.9,21.6660,21.9650,21.6490,21.8490,21.8490%,402.077,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710604800000,2024-03-16 16:00:00,2024-03-17 01:00:00,2184.5,2218.5,2183.5,2208.2,21.8450,22.1850,21.8350,22.0820,22.0820%,903.671,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710619200000,2024-03-16 20:00:00,2024-03-17 05:00:00,2208.0,2219.2,2187.0,2187.5,22.0800,22.1920,21.8700,21.8750,21.8750%,441.512,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710633600000,2024-03-17 00:00:00,2024-03-17 09:00:00,2187.5,2199.3,2184.3,2192.5,21.8750,21.9930,21.8430,21.9250,21.9250%,310.478,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710648000000,2024-03-17 04:00:00,2024-03-17 13:00:00,2192.6,2242.0,2188.6,2230.0,21.9260,22.4200,21.8860,22.3000,22.3000%,1014.011,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710662400000,2024-03-17 08:00:00,2024-03-17 17:00:00,2230.2,2240.0,2199.2,2203.0,22.3020,22.4000,21.9920,22.0300,22.0300%,903.969,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710676800000,2024-03-17 12:00:00,2024-03-17 21:00:00,2203.0,2220.8,2197.1,2202.5,22.0300,22.2080,21.9710,22.0250,22.0250%,469.388,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710691200000,2024-03-17 16:00:00,2024-03-18 01:00:00,2202.5,2218.1,2201.2,2211.2,22.0250,22.1810,22.0120,22.1120,22.1120%,182.978,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710705600000,2024-03-17 20:00:00,2024-03-18 05:00:00,2211.3,2215.0,2200.7,2212.5,22.1130,22.1500,22.0070,22.1250,22.1250%,145.912,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710720000000,2024-03-18 00:00:00,2024-03-18 09:00:00,2212.5,2223.1,2209.5,2217.5,22.1250,22.2310,22.0950,22.1750,22.1750%,280.861,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710734400000,2024-03-18 04:00:00,2024-03-18 13:00:00,2217.6,2226.7,2207.1,2208.1,22.1760,22.2670,22.0710,22.0810,22.0810%,241.821,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710748800000,2024-03-18 08:00:00,2024-03-18 17:00:00,2208.3,2235.1,2208.0,2222.8,22.0830,22.3510,22.0800,22.2280,22.2280%,254.134,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710763200000,2024-03-18 12:00:00,2024-03-18 21:00:00,2223.9,2254.3,2222.4,2246.9,22.2390,22.5430,22.2240,22.4690,22.4690%,678.684,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710777600000,2024-03-18 16:00:00,2024-03-19 01:00:00,2247.2,2270.0,2243.2,2260.5,22.4720,22.7000,22.4320,22.6050,22.6050%,499.174,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710792000000,2024-03-18 20:00:00,2024-03-19 05:00:00,2260.7,2262.1,2245.4,2250.2,22.6070,22.6210,22.4540,22.5020,22.5020%,316.184,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710806400000,2024-03-19 00:00:00,2024-03-19 09:00:00,2251.0,2295.1,2250.7,2272.1,22.5100,22.9510,22.5070,22.7210,22.7210%,1033.410,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710820800000,2024-03-19 04:00:00,2024-03-19 13:00:00,2272.5,2288.1,2259.0,2271.5,22.7250,22.8810,22.5900,22.7150,22.7150%,867.244,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710835200000,2024-03-19 08:00:00,2024-03-19 17:00:00,2271.5,2314.2,2267.6,2267.8,22.7150,23.1420,22.6760,22.6780,22.6780%,1348.897,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710849600000,2024-03-19 12:00:00,2024-03-19 21:00:00,2267.8,2283.6,2259.8,2269.2,22.6780,22.8360,22.5980,22.6920,22.6920%,994.203,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710864000000,2024-03-19 16:00:00,2024-03-20 01:00:00,2269.2,2298.1,2265.8,2270.4,22.6920,22.9810,22.6580,22.7040,22.7040%,495.864,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710878400000,2024-03-19 20:00:00,2024-03-20 05:00:00,2270.7,2310.0,2268.0,2300.2,22.7070,23.1000,22.6800,23.0020,23.0020%,585.317,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710892800000,2024-03-20 00:00:00,2024-03-20 09:00:00,2300.2,2310.0,2278.3,2291.4,23.0020,23.1000,22.7830,22.9140,22.9140%,482.328,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710907200000,2024-03-20 04:00:00,2024-03-20 13:00:00,2291.3,2328.5,2278.3,2279.5,22.9130,23.2850,22.7830,22.7950,22.7950%,885.582,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710921600000,2024-03-20 08:00:00,2024-03-20 17:00:00,2279.9,2290.5,2261.3,2262.2,22.7990,22.9050,22.6130,22.6220,22.6220%,543.516,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710936000000,2024-03-20 12:00:00,2024-03-20 21:00:00,2262.8,2287.4,2241.1,2285.9,22.6280,22.8740,22.4110,22.8590,22.8590%,721.670,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710950400000,2024-03-20 16:00:00,2024-03-21 01:00:00,2286.4,2320.2,2266.7,2279.7,22.8640,23.2020,22.6670,22.7970,22.7970%,1145.201,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710964800000,2024-03-20 20:00:00,2024-03-21 05:00:00,2279.4,2286.9,2261.1,2273.1,22.7940,22.8690,22.6110,22.7310,22.7310%,708.182,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710979200000,2024-03-21 00:00:00,2024-03-21 09:00:00,2272.5,2281.0,2233.9,2241.5,22.7250,22.8100,22.3390,22.4150,22.4150%,711.836,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1710993600000,2024-03-21 04:00:00,2024-03-21 13:00:00,2241.6,2265.8,2236.3,2250.2,22.4160,22.6580,22.3630,22.5020,22.5020%,427.574,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711008000000,2024-03-21 08:00:00,2024-03-21 17:00:00,2250.0,2258.1,2224.4,2240.5,22.5000,22.5810,22.2440,22.4050,22.4050%,591.230,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711022400000,2024-03-21 12:00:00,2024-03-21 21:00:00,2240.5,2247.7,2228.4,2236.7,22.4050,22.4770,22.2840,22.3670,22.3670%,356.583,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711036800000,2024-03-21 16:00:00,2024-03-22 01:00:00,2237.1,2244.7,2220.6,2229.3,22.3710,22.4470,22.2060,22.2930,22.2930%,418.796,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711051200000,2024-03-21 20:00:00,2024-03-22 05:00:00,2229.3,2230.9,2206.7,2213.9,22.2930,22.3090,22.0670,22.1390,22.1390%,448.323,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711065600000,2024-03-22 00:00:00,2024-03-22 09:00:00,2213.9,2231.7,2208.5,2210.1,22.1390,22.3170,22.0850,22.1010,22.1010%,381.993,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711080000000,2024-03-22 04:00:00,2024-03-22 13:00:00,2209.9,2221.5,2208.0,2213.2,22.0990,22.2150,22.0800,22.1320,22.1320%,295.302,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711094400000,2024-03-22 08:00:00,2024-03-22 17:00:00,2213.3,2224.4,2210.5,2215.3,22.1330,22.2440,22.1050,22.1530,22.1530%,343.882,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711108800000,2024-03-22 12:00:00,2024-03-22 21:00:00,2215.7,2242.0,2213.3,2237.4,22.1570,22.4200,22.1330,22.3740,22.3740%,814.302,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711123200000,2024-03-22 16:00:00,2024-03-23 01:00:00,2237.8,2242.1,2230.7,2236.9,22.3780,22.4210,22.3070,22.3690,22.3690%,310.183,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711137600000,2024-03-22 20:00:00,2024-03-23 05:00:00,2237.1,2246.6,2229.3,2229.3,22.3710,22.4660,22.2930,22.2930,22.2930%,372.076,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711152000000,2024-03-23 00:00:00,2024-03-23 09:00:00,2229.3,2242.5,2220.7,2238.2,22.2930,22.4250,22.2070,22.3820,22.3820%,430.315,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711166400000,2024-03-23 04:00:00,2024-03-23 13:00:00,2238.2,2246.9,2231.9,2237.7,22.3820,22.4690,22.3190,22.3770,22.3770%,225.750,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711180800000,2024-03-23 08:00:00,2024-03-23 17:00:00,2237.5,2244.5,2229.9,2236.4,22.3750,22.4450,22.2990,22.3640,22.3640%,228.296,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711195200000,2024-03-23 12:00:00,2024-03-23 21:00:00,2236.7,2238.4,2222.8,2228.5,22.3670,22.3840,22.2280,22.2850,22.2850%,267.610,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711209600000,2024-03-23 16:00:00,2024-03-24 01:00:00,2228.6,2248.8,2228.1,2231.5,22.2860,22.4880,22.2810,22.3150,22.3150%,194.420,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711224000000,2024-03-23 20:00:00,2024-03-24 05:00:00,2231.5,2239.2,2228.2,2235.0,22.3150,22.3920,22.2820,22.3500,22.3500%,152.616,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711238400000,2024-03-24 00:00:00,2024-03-24 09:00:00,2235.0,2241.0,2228.0,2240.4,22.3500,22.4100,22.2800,22.4040,22.4040%,193.532,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711252800000,2024-03-24 04:00:00,2024-03-24 13:00:00,2240.2,2243.2,2234.5,2241.5,22.4020,22.4320,22.3450,22.4150,22.4150%,164.061,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711267200000,2024-03-24 08:00:00,2024-03-24 17:00:00,2241.7,2245.1,2237.1,2243.0,22.4170,22.4510,22.3710,22.4300,22.4300%,149.153,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711281600000,2024-03-24 12:00:00,2024-03-24 21:00:00,2243.1,2247.1,2240.3,2244.2,22.4310,22.4710,22.4030,22.4420,22.4420%,195.344,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711296000000,2024-03-24 16:00:00,2024-03-25 01:00:00,2244.2,2257.8,2243.2,2254.7,22.4420,22.5780,22.4320,22.5470,22.5470%,280.669,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711310400000,2024-03-24 20:00:00,2024-03-25 05:00:00,2254.8,2260.9,2242.6,2256.9,22.5480,22.6090,22.4260,22.5690,22.5690%,216.584,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711324800000,2024-03-25 00:00:00,2024-03-25 09:00:00,2256.9,2258.2,2239.7,2252.6,22.5690,22.5820,22.3970,22.5260,22.5260%,185.042,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711339200000,2024-03-25 04:00:00,2024-03-25 13:00:00,2252.6,2252.8,2232.7,2240.0,22.5260,22.5280,22.3270,22.4000,22.4000%,187.614,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711353600000,2024-03-25 08:00:00,2024-03-25 17:00:00,2240.0,2248.0,2230.2,2242.1,22.4000,22.4800,22.3020,22.4210,22.4210%,251.337,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711368000000,2024-03-25 12:00:00,2024-03-25 21:00:00,2242.0,2261.5,2241.0,2257.7,22.4200,22.6150,22.4100,22.5770,22.5770%,340.891,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711382400000,2024-03-25 16:00:00,2024-03-26 01:00:00,2257.8,2274.5,2253.6,2271.1,22.5780,22.7450,22.5360,22.7110,22.7110%,299.797,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711396800000,2024-03-25 20:00:00,2024-03-26 05:00:00,2271.2,2276.0,2262.0,2268.3,22.7120,22.7600,22.6200,22.6830,22.6830%,244.750,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711411200000,2024-03-26 00:00:00,2024-03-26 09:00:00,2268.3,2270.8,2258.8,2262.6,22.6830,22.7080,22.5880,22.6260,22.6260%,262.161,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711425600000,2024-03-26 04:00:00,2024-03-26 13:00:00,2263.0,2267.4,2248.5,2255.6,22.6300,22.6740,22.4850,22.5560,22.5560%,204.628,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711440000000,2024-03-26 08:00:00,2024-03-26 17:00:00,2256.5,2260.8,2250.7,2259.4,22.5650,22.6080,22.5070,22.5940,22.5940%,187.360,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711454400000,2024-03-26 12:00:00,2024-03-26 21:00:00,2259.8,2281.7,2258.3,2279.0,22.5980,22.8170,22.5830,22.7900,22.7900%,406.901,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711468800000,2024-03-26 16:00:00,2024-03-27 01:00:00,2279.1,2285.0,2272.9,2273.7,22.7910,22.8500,22.7290,22.7370,22.7370%,366.930,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711483200000,2024-03-26 20:00:00,2024-03-27 05:00:00,2273.7,2277.0,2266.6,2271.5,22.7370,22.7700,22.6660,22.7150,22.7150%,185.793,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711497600000,2024-03-27 00:00:00,2024-03-27 09:00:00,2271.5,2276.5,2269.2,2275.6,22.7150,22.7650,22.6920,22.7560,22.7560%,135.858,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711512000000,2024-03-27 04:00:00,2024-03-27 13:00:00,2275.7,2285.0,2273.5,2282.8,22.7570,22.8500,22.7350,22.8280,22.8280%,127.201,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711526400000,2024-03-27 08:00:00,2024-03-27 17:00:00,2282.9,2296.9,2280.2,2283.4,22.8290,22.9690,22.8020,22.8340,22.8340%,286.955,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711540800000,2024-03-27 12:00:00,2024-03-27 21:00:00,2283.4,2301.0,2281.1,2286.7,22.8340,23.0100,22.8110,22.8670,22.8670%,546.009,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711555200000,2024-03-27 16:00:00,2024-03-28 01:00:00,2287.2,2299.0,2280.0,2285.7,22.8720,22.9900,22.8000,22.8570,22.8570%,213.509,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711569600000,2024-03-27 20:00:00,2024-03-28 05:00:00,2285.7,2298.3,2279.5,2296.7,22.8570,22.9830,22.7950,22.9670,22.9670%,136.978,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711584000000,2024-03-28 00:00:00,2024-03-28 09:00:00,2297.0,2307.0,2288.0,2299.3,22.9700,23.0700,22.8800,22.9930,22.9930%,343.773,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711598400000,2024-03-28 04:00:00,2024-03-28 13:00:00,2299.2,2300.4,2285.4,2287.8,22.9920,23.0040,22.8540,22.8780,22.8780%,210.033,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711612800000,2024-03-28 08:00:00,2024-03-28 17:00:00,2287.7,2295.5,2285.0,2291.9,22.8770,22.9550,22.8500,22.9190,22.9190%,111.327,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711627200000,2024-03-28 12:00:00,2024-03-28 21:00:00,2291.6,2311.6,2286.5,2308.3,22.9160,23.1160,22.8650,23.0830,23.0830%,473.866,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711641600000,2024-03-28 16:00:00,2024-03-29 01:00:00,2308.0,2309.9,2293.2,2298.1,23.0800,23.0990,22.9320,22.9810,22.9810%,193.526,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711656000000,2024-03-28 20:00:00,2024-03-29 05:00:00,2298.5,2304.6,2293.4,2295.8,22.9850,23.0460,22.9340,22.9580,22.9580%,101.605,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711670400000,2024-03-29 00:00:00,2024-03-29 09:00:00,2295.7,2305.2,2283.5,2285.4,22.9570,23.0520,22.8350,22.8540,22.8540%,190.889,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711684800000,2024-03-29 04:00:00,2024-03-29 13:00:00,2285.4,2293.3,2272.6,2289.6,22.8540,22.9330,22.7260,22.8960,22.8960%,328.064,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711699200000,2024-03-29 08:00:00,2024-03-29 17:00:00,2289.5,2290.9,2264.7,2267.2,22.8950,22.9090,22.6470,22.6720,22.6720%,248.600,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711713600000,2024-03-29 12:00:00,2024-03-29 21:00:00,2267.1,2275.7,2257.5,2267.7,22.6710,22.7570,22.5750,22.6770,22.6770%,216.292,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
1711728000000,2024-03-29 16:00:00,2024-03-30 01:00:00,2267.2,2277.6,2263.4,2272.0,22.6720,22.7760,22.6340,22.7200,22.7200%,125.910,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/TradingView market-cap BTC.D.
