timestamp_ms,datetime_utc,datetime_kst,open_raw,high_raw,low_raw,close_raw,open_pct,high_pct,low_pct,close_pct,close_pct_label,volume,source_note
1678114800000,2023-03-06 15:00:00,2023-03-07 00:00:00,1459.8,1462.7,1458.5,1459.3,14.598,14.627,14.585,14.593,14.5930%,157.889,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678118400000,2023-03-06 16:00:00,2023-03-07 01:00:00,1459.3,1459.3,1457.5,1457.9,14.593,14.593,14.575,14.579,14.5790%,107.339,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678122000000,2023-03-06 17:00:00,2023-03-07 02:00:00,1457.9,1459.9,1457.3,1457.3,14.579,14.599,14.573,14.573,14.5730%,37.89,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678125600000,2023-03-06 18:00:00,2023-03-07 03:00:00,1457.3,1458.4,1457.1,1457.2,14.573,14.584,14.571,14.572,14.5720%,37.7,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678129200000,2023-03-06 19:00:00,2023-03-07 04:00:00,1457.3,1458.0,1456.2,1457.0,14.573,14.58,14.562,14.57,14.5700%,64.126,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678132800000,2023-03-06 20:00:00,2023-03-07 05:00:00,1457.1,1459.1,1456.6,1458.3,14.571,14.591,14.566,14.583,14.5830%,54.17,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678136400000,2023-03-06 21:00:00,2023-03-07 06:00:00,1458.8,1461.5,1458.5,1459.0,14.588,14.615,14.585,14.59,14.5900%,76.906,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678140000000,2023-03-06 22:00:00,2023-03-07 07:00:00,1458.8,1458.8,1457.4,1457.9,14.588,14.588,14.574,14.579,14.5790%,34.152,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678143600000,2023-03-06 23:00:00,2023-03-07 08:00:00,1458.0,1460.8,1456.5,1460.3,14.58,14.608,14.565,14.603,14.6030%,158.906,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678147200000,2023-03-07 00:00:00,2023-03-07 09:00:00,1460.2,1463.6,1459.6,1460.3,14.602,14.636,14.596,14.603,14.6030%,199.158,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678150800000,2023-03-07 01:00:00,2023-03-07 10:00:00,1460.2,1460.3,1455.3,1456.3,14.602,14.603,14.553,14.563,14.5630%,87.342,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678154400000,2023-03-07 02:00:00,2023-03-07 11:00:00,1456.4,1457.3,1455.5,1456.0,14.564,14.573,14.555,14.56,14.5600%,53.278,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678158000000,2023-03-07 03:00:00,2023-03-07 12:00:00,1456.1,1456.7,1454.5,1456.1,14.561,14.567,14.545,14.561,14.5610%,66.053,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678161600000,2023-03-07 04:00:00,2023-03-07 13:00:00,1456.1,1457.0,1454.5,1456.4,14.561,14.57,14.545,14.564,14.5640%,65.419,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678165200000,2023-03-07 05:00:00,2023-03-07 14:00:00,1456.4,1457.7,1455.9,1456.0,14.564,14.577,14.559,14.56,14.5600%,37.307,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678168800000,2023-03-07 06:00:00,2023-03-07 15:00:00,1456.0,1456.8,1455.2,1455.8,14.56,14.568,14.552,14.558,14.5580%,59.819,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678172400000,2023-03-07 07:00:00,2023-03-07 16:00:00,1455.7,1458.0,1455.5,1456.3,14.557,14.58,14.555,14.563,14.5630%,71.356,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678176000000,2023-03-07 08:00:00,2023-03-07 17:00:00,1456.4,1458.3,1456.2,1457.0,14.564,14.583,14.562,14.57,14.5700%,47.731,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678179600000,2023-03-07 09:00:00,2023-03-07 18:00:00,1457.2,1461.6,1457.0,1460.9,14.572,14.616,14.57,14.609,14.6090%,93.608,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678183200000,2023-03-07 10:00:00,2023-03-07 19:00:00,1460.9,1466.1,1460.2,1464.9,14.609,14.661,14.602,14.649,14.6490%,120.45,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678186800000,2023-03-07 11:00:00,2023-03-07 20:00:00,1464.9,1465.8,1461.8,1463.8,14.649,14.658,14.618,14.638,14.6380%,162.723,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678190400000,2023-03-07 12:00:00,2023-03-07 21:00:00,1463.8,1464.9,1461.6,1461.9,14.638,14.649,14.616,14.619,14.6190%,129.023,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678194000000,2023-03-07 13:00:00,2023-03-07 22:00:00,1461.9,1463.6,1461.0,1463.3,14.619,14.636,14.61,14.633,14.6330%,55.152,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678197600000,2023-03-07 14:00:00,2023-03-07 23:00:00,1463.5,1465.6,1458.4,1460.0,14.635,14.656,14.584,14.6,14.6000%,216.011,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678201200000,2023-03-07 15:00:00,2023-03-08 00:00:00,1460.0,1464.0,1454.3,1457.6,14.6,14.64,14.543,14.576,14.5760%,352.08,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678204800000,2023-03-07 16:00:00,2023-03-08 01:00:00,1457.5,1463.1,1456.5,1458.5,14.575,14.631,14.565,14.585,14.5850%,217.341,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678208400000,2023-03-07 17:00:00,2023-03-08 02:00:00,1458.5,1460.8,1454.3,1455.0,14.585,14.608,14.543,14.55,14.5500%,138.515,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678212000000,2023-03-07 18:00:00,2023-03-08 03:00:00,1455.0,1455.0,1453.0,1454.1,14.55,14.55,14.53,14.541,14.5410%,109.456,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678215600000,2023-03-07 19:00:00,2023-03-08 04:00:00,1454.1,1454.5,1451.1,1452.1,14.541,14.545,14.511,14.521,14.5210%,104.947,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678219200000,2023-03-07 20:00:00,2023-03-08 05:00:00,1452.2,1453.2,1449.3,1450.5,14.522,14.532,14.493,14.505,14.5050%,197.893,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678222800000,2023-03-07 21:00:00,2023-03-08 06:00:00,1450.6,1452.0,1449.1,1449.7,14.506,14.52,14.491,14.497,14.4970%,118.187,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678226400000,2023-03-07 22:00:00,2023-03-08 07:00:00,1449.6,1454.9,1449.6,1450.8,14.496,14.549,14.496,14.508,14.5080%,146.639,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678230000000,2023-03-07 23:00:00,2023-03-08 08:00:00,1450.7,1451.1,1447.5,1448.5,14.507,14.511,14.475,14.485,14.4850%,177.833,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678233600000,2023-03-08 00:00:00,2023-03-08 09:00:00,1448.6,1448.6,1444.5,1446.9,14.486,14.486,14.445,14.469,14.4690%,152.282,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678237200000,2023-03-08 01:00:00,2023-03-08 10:00:00,1446.8,1449.1,1446.1,1447.1,14.468,14.491,14.461,14.471,14.4710%,79.972,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678240800000,2023-03-08 02:00:00,2023-03-08 11:00:00,1447.1,1448.8,1446.0,1448.3,14.471,14.488,14.46,14.483,14.4830%,69.526,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678244400000,2023-03-08 03:00:00,2023-03-08 12:00:00,1448.3,1448.3,1446.1,1446.4,14.483,14.483,14.461,14.464,14.4640%,48.519,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678248000000,2023-03-08 04:00:00,2023-03-08 13:00:00,1446.3,1446.7,1444.0,1445.1,14.463,14.467,14.44,14.451,14.4510%,136.465,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678251600000,2023-03-08 05:00:00,2023-03-08 14:00:00,1445.2,1449.2,1443.6,1448.5,14.452,14.492,14.436,14.485,14.4850%,211.755,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678255200000,2023-03-08 06:00:00,2023-03-08 15:00:00,1448.5,1449.8,1446.8,1448.4,14.485,14.498,14.468,14.484,14.4840%,114.367,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678258800000,2023-03-08 07:00:00,2023-03-08 16:00:00,1448.3,1453.9,1448.1,1450.7,14.483,14.539,14.481,14.507,14.5070%,131.805,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678262400000,2023-03-08 08:00:00,2023-03-08 17:00:00,1450.7,1451.4,1447.6,1448.2,14.507,14.514,14.476,14.482,14.4820%,96.018,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678266000000,2023-03-08 09:00:00,2023-03-08 18:00:00,1448.3,1448.4,1445.2,1445.4,14.483,14.484,14.452,14.454,14.4540%,87.895,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678269600000,2023-03-08 10:00:00,2023-03-08 19:00:00,1445.4,1449.6,1445.1,1448.5,14.454,14.496,14.451,14.485,14.4850%,76.47,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678273200000,2023-03-08 11:00:00,2023-03-08 20:00:00,1448.5,1448.8,1446.3,1447.8,14.485,14.488,14.463,14.478,14.4780%,67.476,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678276800000,2023-03-08 12:00:00,2023-03-08 21:00:00,1447.8,1448.8,1446.2,1446.5,14.478,14.488,14.462,14.465,14.4650%,45.564,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678280400000,2023-03-08 13:00:00,2023-03-08 22:00:00,1446.5,1451.1,1445.6,1450.3,14.465,14.511,14.456,14.503,14.5030%,110.735,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678284000000,2023-03-08 14:00:00,2023-03-08 23:00:00,1450.5,1454.9,1449.4,1452.8,14.505,14.549,14.494,14.528,14.5280%,166.623,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678287600000,2023-03-08 15:00:00,2023-03-09 00:00:00,1453.0,1453.7,1447.8,1448.4,14.53,14.537,14.478,14.484,14.4840%,135.333,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678291200000,2023-03-08 16:00:00,2023-03-09 01:00:00,1448.3,1451.3,1447.0,1449.1,14.483,14.513,14.47,14.491,14.4910%,96.438,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678294800000,2023-03-08 17:00:00,2023-03-09 02:00:00,1449.1,1449.7,1447.7,1449.1,14.491,14.497,14.477,14.491,14.4910%,61.436,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678298400000,2023-03-08 18:00:00,2023-03-09 03:00:00,1448.9,1453.8,1447.0,1452.2,14.489,14.538,14.47,14.522,14.5220%,109.917,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678302000000,2023-03-08 19:00:00,2023-03-09 04:00:00,1452.2,1452.9,1449.2,1449.7,14.522,14.529,14.492,14.497,14.4970%,53.421,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678305600000,2023-03-08 20:00:00,2023-03-09 05:00:00,1449.8,1452.9,1447.8,1447.8,14.498,14.529,14.478,14.478,14.4780%,86.265,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678309200000,2023-03-08 21:00:00,2023-03-09 06:00:00,1447.9,1451.3,1446.0,1450.6,14.479,14.513,14.46,14.506,14.5060%,115.588,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678312800000,2023-03-08 22:00:00,2023-03-09 07:00:00,1450.6,1461.4,1450.3,1450.5,14.506,14.614,14.503,14.505,14.5050%,321.643,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678316400000,2023-03-08 23:00:00,2023-03-09 08:00:00,1450.5,1451.2,1446.0,1450.4,14.505,14.512,14.46,14.504,14.5040%,283.931,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678320000000,2023-03-09 00:00:00,2023-03-09 09:00:00,1450.5,1452.3,1447.0,1447.2,14.505,14.523,14.47,14.472,14.4720%,216.564,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678323600000,2023-03-09 01:00:00,2023-03-09 10:00:00,1447.3,1447.7,1440.7,1442.7,14.473,14.477,14.407,14.427,14.4270%,164.856,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678327200000,2023-03-09 02:00:00,2023-03-09 11:00:00,1442.7,1443.2,1440.4,1442.3,14.427,14.432,14.404,14.423,14.4230%,177.681,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678330800000,2023-03-09 03:00:00,2023-03-09 12:00:00,1442.3,1445.2,1441.0,1444.3,14.423,14.452,14.41,14.443,14.4430%,252.865,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678334400000,2023-03-09 04:00:00,2023-03-09 13:00:00,1444.2,1445.4,1442.7,1444.8,14.442,14.454,14.427,14.448,14.4480%,60.096,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678338000000,2023-03-09 05:00:00,2023-03-09 14:00:00,1444.7,1445.6,1442.9,1445.4,14.447,14.456,14.429,14.454,14.4540%,24.791,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678341600000,2023-03-09 06:00:00,2023-03-09 15:00:00,1445.3,1445.9,1440.9,1441.1,14.453,14.459,14.409,14.411,14.4110%,63.737,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678345200000,2023-03-09 07:00:00,2023-03-09 16:00:00,1441.1,1444.4,1440.7,1444.4,14.411,14.444,14.407,14.444,14.4440%,96.584,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678348800000,2023-03-09 08:00:00,2023-03-09 17:00:00,1444.4,1446.7,1438.0,1445.1,14.444,14.467,14.38,14.451,14.4510%,220.477,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678352400000,2023-03-09 09:00:00,2023-03-09 18:00:00,1445.1,1446.7,1442.4,1443.1,14.451,14.467,14.424,14.431,14.4310%,43.333,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678356000000,2023-03-09 10:00:00,2023-03-09 19:00:00,1443.1,1443.7,1439.9,1442.1,14.431,14.437,14.399,14.421,14.4210%,82.727,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678359600000,2023-03-09 11:00:00,2023-03-09 20:00:00,1441.6,1442.1,1439.5,1440.5,14.416,14.421,14.395,14.405,14.4050%,52.554,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678363200000,2023-03-09 12:00:00,2023-03-09 21:00:00,1440.4,1441.4,1439.7,1440.4,14.404,14.414,14.397,14.404,14.4040%,55.003,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678366800000,2023-03-09 13:00:00,2023-03-09 22:00:00,1440.3,1440.4,1435.2,1436.9,14.403,14.404,14.352,14.369,14.3690%,160.954,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678370400000,2023-03-09 14:00:00,2023-03-09 23:00:00,1436.8,1438.5,1436.0,1438.4,14.368,14.385,14.36,14.384,14.3840%,159.63,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678374000000,2023-03-09 15:00:00,2023-03-10 00:00:00,1438.4,1440.9,1438.3,1439.5,14.384,14.409,14.383,14.395,14.3950%,121.202,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678377600000,2023-03-09 16:00:00,2023-03-10 01:00:00,1439.4,1439.5,1431.8,1436.0,14.394,14.395,14.318,14.36,14.3600%,225.474,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678381200000,2023-03-09 17:00:00,2023-03-10 02:00:00,1435.5,1437.5,1434.5,1435.0,14.355,14.375,14.345,14.35,14.3500%,81.991,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678384800000,2023-03-09 18:00:00,2023-03-10 03:00:00,1434.9,1435.5,1422.7,1425.8,14.349,14.355,14.227,14.258,14.2580%,497.462,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678388400000,2023-03-09 19:00:00,2023-03-10 04:00:00,1425.4,1436.1,1422.9,1433.3,14.254,14.361,14.229,14.333,14.3330%,276.371,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678392000000,2023-03-09 20:00:00,2023-03-10 05:00:00,1433.3,1450.4,1429.4,1447.6,14.333,14.504,14.294,14.476,14.4760%,1103.235,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678395600000,2023-03-09 21:00:00,2023-03-10 06:00:00,1446.7,1447.1,1439.2,1442.9,14.467,14.471,14.392,14.429,14.4290%,686.319,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678399200000,2023-03-09 22:00:00,2023-03-10 07:00:00,1442.9,1446.7,1439.9,1446.6,14.429,14.467,14.399,14.466,14.4660%,148.385,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678402800000,2023-03-09 23:00:00,2023-03-10 08:00:00,1446.6,1447.1,1437.7,1440.0,14.466,14.471,14.377,14.4,14.4000%,220.452,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678406400000,2023-03-10 00:00:00,2023-03-10 09:00:00,1440.2,1441.7,1431.1,1437.0,14.402,14.417,14.311,14.37,14.3700%,280.532,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678410000000,2023-03-10 01:00:00,2023-03-10 10:00:00,1436.4,1437.0,1425.4,1429.0,14.364,14.37,14.254,14.29,14.2900%,344.897,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678413600000,2023-03-10 02:00:00,2023-03-10 11:00:00,1428.8,1432.0,1426.8,1428.8,14.288,14.32,14.268,14.288,14.2880%,170.982,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678417200000,2023-03-10 03:00:00,2023-03-10 12:00:00,1428.8,1430.2,1426.6,1427.8,14.288,14.302,14.266,14.278,14.2780%,227.527,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678420800000,2023-03-10 04:00:00,2023-03-10 13:00:00,1427.7,1429.1,1423.6,1424.2,14.277,14.291,14.236,14.242,14.2420%,217.119,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678424400000,2023-03-10 05:00:00,2023-03-10 14:00:00,1424.2,1430.5,1423.6,1428.9,14.242,14.305,14.236,14.289,14.2890%,145.546,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678428000000,2023-03-10 06:00:00,2023-03-10 15:00:00,1428.7,1434.6,1426.5,1433.0,14.287,14.346,14.265,14.33,14.3300%,129.901,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678431600000,2023-03-10 07:00:00,2023-03-10 16:00:00,1433.1,1439.7,1432.2,1433.7,14.331,14.397,14.322,14.337,14.3370%,230.439,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678435200000,2023-03-10 08:00:00,2023-03-10 17:00:00,1433.6,1439.9,1431.5,1439.4,14.336,14.399,14.315,14.394,14.3940%,206.762,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678438800000,2023-03-10 09:00:00,2023-03-10 18:00:00,1439.5,1450.0,1439.4,1448.6,14.395,14.5,14.394,14.486,14.4860%,903.287,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678442400000,2023-03-10 10:00:00,2023-03-10 19:00:00,1448.6,1463.0,1447.5,1447.9,14.486,14.63,14.475,14.479,14.4790%,2029.006,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678446000000,2023-03-10 11:00:00,2023-03-10 20:00:00,1447.9,1451.3,1444.1,1449.5,14.479,14.513,14.441,14.495,14.4950%,941.381,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678449600000,2023-03-10 12:00:00,2023-03-10 21:00:00,1449.5,1451.3,1445.7,1449.2,14.495,14.513,14.457,14.492,14.4920%,388.416,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678453200000,2023-03-10 13:00:00,2023-03-10 22:00:00,1449.2,1452.0,1436.6,1437.4,14.492,14.52,14.366,14.374,14.3740%,707.962,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678456800000,2023-03-10 14:00:00,2023-03-10 23:00:00,1437.4,1443.5,1434.2,1434.4,14.374,14.435,14.342,14.344,14.3440%,544.268,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678460400000,2023-03-10 15:00:00,2023-03-11 00:00:00,1434.5,1438.1,1429.9,1431.8,14.345,14.381,14.299,14.318,14.3180%,387.709,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678464000000,2023-03-10 16:00:00,2023-03-11 01:00:00,1431.7,1435.5,1430.0,1432.7,14.317,14.355,14.3,14.327,14.3270%,241.918,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678467600000,2023-03-10 17:00:00,2023-03-11 02:00:00,1432.6,1435.6,1430.9,1433.2,14.326,14.356,14.309,14.332,14.3320%,192.779,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678471200000,2023-03-10 18:00:00,2023-03-11 03:00:00,1433.3,1434.2,1430.1,1431.5,14.333,14.342,14.301,14.315,14.3150%,165.082,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678474800000,2023-03-10 19:00:00,2023-03-11 04:00:00,1431.5,1431.6,1426.7,1426.7,14.315,14.316,14.267,14.267,14.2670%,126.387,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678478400000,2023-03-10 20:00:00,2023-03-11 05:00:00,1426.6,1428.1,1424.7,1426.4,14.266,14.281,14.247,14.264,14.2640%,145.567,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678482000000,2023-03-10 21:00:00,2023-03-11 06:00:00,1426.4,1433.1,1424.2,1429.8,14.264,14.331,14.242,14.298,14.2980%,158.599,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678485600000,2023-03-10 22:00:00,2023-03-11 07:00:00,1429.6,1431.9,1427.7,1427.9,14.296,14.319,14.277,14.279,14.2790%,126.85,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
1678489200000,2023-03-10 23:00:00,2023-03-11 08:00:00,1427.9,1432.5,1425.8,1429.6,14.279,14.325,14.258,14.296,14.2960%,306.443,Binance BTCDOM index raw value divided by 100 for percent-style display; not CMC/CoinGecko/TradingView market-cap BTC dominance.
